Artikel;Label
"{
    ""id"": ""m-332072788ba04cd7a4c59c9f421429c6"",
    ""manufacturer"": ""Aarsland"",
    ""title"": ""Linking table 100x60cm"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""Sit-Stand"",
      ""Logic Edge"",
      ""LOGIC Tables""
    ],
    ""properties"": []
  }";tables
"{
    ""id"": ""m-aecd48b64f4447a994eaba41d9ecee6b"",
    ""manufacturer"": ""Aarsland"",
    ""title"": ""F537 Door cabinet"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""5 A4 high"",
      ""FLEXI Storage""
    ],
    ""properties"": []
  }";cabinets
"{
    ""id"": ""m-0cf44444cb3349b28890ae314f24237f"",
    ""manufacturer"": ""Aarsland"",
    ""title"": ""560x120 U-foot"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""U-foot"",
      ""LUX Conference"",
      ""Boat shape""
    ],
    ""properties"": []
  }";tables
"{
    ""id"": ""m-a44e4e77879a43638af2575d5062d81d"",
    ""manufacturer"": ""ABM S.A."",
    ""title"": ""Single pendant on a plaid"",
    ""subtitle"": """",
    ""description"": ""A-KX-Z-P20-01\n\nSingle pendant on a plaid"",
    ""type"": ""cad"",
    ""collections"": [
      ""System elements"",
      ""Square"",
      """",
      """",
      ""System elements"",
      """",
      """"
    ],
    ""properties"": [
      {
        ""prop"": ""Depth"",
        ""value"": ""20 cm""
      },
      {
        ""prop"": ""Colour"",
        ""value"": ""light grey  (RAL 9006)""
      }
    ]
  }";lighting
"{
    ""id"": ""m-9e95f1ab40ea4cedb4fe08e01485c308"",
    ""manufacturer"": ""ABM S.A."",
    ""title"": ""Hanger 66x45x145"",
    ""subtitle"": """",
    ""description"": ""D-AV-W-66X45X145-J/93S\n\nHanger 66x45x145"",
    ""type"": ""cad"",
    ""collections"": [
      """",
      ""AVENIR"",
      """"
    ],
    ""properties"": []
  }";accessories
"{
    ""id"": ""m-b5265a5bc749461c9ff8ebe730c066cf"",
    ""manufacturer"": ""ABM S.A."",
    ""title"": ""Back made of laminated board"",
    ""subtitle"": """",
    ""description"": ""A-P-PLL-12x6-BAL\n\nBack made of laminated board"",
    ""type"": ""cad"",
    ""collections"": [
      """",
      ""Line"",
      """",
      ""System elements""
    ],
    ""properties"": [
      {
        ""prop"": ""Handles colour"",
        ""value"": ""light grey (RAL 9006)""
      },
      {
        ""prop"": ""Width"",
        ""value"": ""64 cm""
      },
      {
        ""prop"": ""Width"",
        ""value"": ""64 cm""
      },
      {
        ""prop"": ""Height"",
        ""value"": ""120 cm""
      },
      {
        ""prop"": ""Decor of back"",
        ""value"": ""white alaska""
      }
    ]
  }";accessories
"{
    ""id"": ""m-1c6f219cccda48f7b308d2b2473089a0"",
    ""manufacturer"": ""About OFFICE by Mobilpref"",
    ""title"": ""YGEE423 90x35x167"",
    ""subtitle"": """",
    ""description"": ""YGEE423 L2BD L2BD\n\nCentral unit L 90 P 167 for bookcase with internal rear panel th 1,2 and\nlacquered doors"",
    ""type"": ""cad"",
    ""collections"": [
      ""Yoga"",
      ""Unit with lacquered doors"",
      ""Lacquered Bookcase"",
      ""YOGA""
    ],
    ""properties"": [
      {
        ""prop"": ""Type"",
        ""value"": ""Middle element""
      },
      {
        ""prop"": ""Internal rear panel"",
        ""value"": ""Yes""
      },
      {
        ""prop"": ""Width (cm)"",
        ""value"": ""180""
      },
      {
        ""prop"": ""Height (cm)"",
        ""value"": ""167""
      },
      {
        ""prop"": ""Orientation"",
        ""value"": ""Left""
      },
      {
        ""prop"": ""Door"",
        ""value"": ""Matt lacquered/leather""
      },
      {
        ""prop"": ""Finish side panel"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Type"",
        ""value"": ""Lacquered""
      },
      {
        ""prop"": ""Fin 1"",
        ""value"": ""White Dance""
      },
      {
        ""prop"": ""Configuration Type"",
        ""value"": ""OnDemand""
      },
      {
        ""prop"": ""Type"",
        ""value"": ""Lacquered""
      },
      {
        ""prop"": ""Fin 3"",
        ""value"": ""White Dance""
      },
      {
        ""prop"": ""Configuration Type"",
        ""value"": ""OnDemand""
      }
    ]
  }";cabinets
"{
    ""id"": ""m-bbb5043bc7fa4d14b871ef22a9a36eed"",
    ""manufacturer"": ""About OFFICE by Mobilpref"",
    ""title"": ""FS5S002 90x7x72"",
    ""subtitle"": """",
    ""description"": ""FS5S002 M2BD\n\nCouple of ring legs D 90 - FUNNY+"",
    ""type"": ""cad"",
    ""collections"": [
      ""Ring leg"",
      ""STORAGE and ACCESSORIES"",
      ""FUNNY PLUS and FUNNY"",
      ""Funny Plus"",
      ""Structures"",
      ""Individual elements""
    ],
    ""properties"": [
      {
        ""prop"": ""Fin A"",
        ""value"": ""Met. WDance (M2BD)""
      },
      {
        ""prop"": ""Lead time"",
        ""value"": ""1 week""
      }
    ]
  }";accessories
"{
    ""id"": ""m-ab0f8167f1964de9863a0b4263233f00"",
    ""manufacturer"": ""About OFFICE by Mobilpref"",
    ""title"": ""HP1V724 45x35x127"",
    ""subtitle"": """",
    ""description"": ""HP1V724 N3BD A1AC V2VS\n\nShelving unit with 1 framed RH door in glass or lacquered glass or NO PRINT\nglass, lock and push&pull closing system L45/P35/H127 - HYPE"",
    ""type"": ""cad"",
    ""collections"": [
      ""HYPE"",
      ""Hype"",
      ""Unit with glass doors with Alu frame"",
      ""Storage units D. 35"",
      ""STORAGE and ACCESSORIES"",
      ""Storage units""
    ],
    ""properties"": [
      {
        ""prop"": ""Model"",
        ""value"": ""Door""
      },
      {
        ""prop"": ""Front material"",
        ""value"": ""Glass, aluminium frame""
      },
      {
        ""prop"": ""Width (cm)"",
        ""value"": ""180""
      },
      {
        ""prop"": ""Depth (cm)"",
        ""value"": ""164""
      },
      {
        ""prop"": ""Height (cm)"",
        ""value"": ""127""
      },
      {
        ""prop"": ""Orientation"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Top"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Finishing side panel"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Fin A"",
        ""value"": ""Mel.WDance (N3BD)""
      },
      {
        ""prop"": ""Fin B"",
        ""value"": ""Chemical Alum. (A1AC)""
      },
      {
        ""prop"": ""Fin C"",
        ""value"": ""Satinated Glass (V2VS)""
      },
      {
        ""prop"": ""Lead time"",
        ""value"": ""1 week""
      }
    ]
  }";shelves
"{
    ""id"": ""m-a6957e5cc4eb4130a1607c6bf294f33c"",
    ""manufacturer"": ""About OFFICE by Mobilpref"",
    ""title"": ""FYEP097 1400x400x30"",
    ""subtitle"": """",
    ""description"": ""FYEP097 T2GR\n\nAcoustic screen for single desk L.160 - FUNNY"",
    ""type"": ""cad"",
    ""collections"": [
      ""Screens and modesty pannels"",
      ""Sound absorbing screens"",
      ""Screens and Accessories"",
      ""Ring Leg"",
      ""TSQUARE LEG AND CSQUARE LEG"",
      ""Sound absorbing screens"",
      ""Screens and modesty pannels"",
      ""Leg Tsquare"",
      ""Screens and Accessories"",
      ""Sound absorbing screens"",
      ""RING LEG and U LEG"",
      ""Screens and modesty pannels"",
      ""STORAGE and ACCESSORIES"",
      ""Modesty panels and Screens"",
      ""Sound absorbing screens"",
      ""OPERATIVE"",
      ""WOOD SIDE"",
      ""Sound absorbing screens"",
      ""FUNNY PLUS and FUNNY"",
      ""T-LEG"",
      ""Sound absorbing screens"",
      ""Sound absorbing screens"",
      ""Leg U"",
      ""Funny"",
      ""Leg Csquare"",
      ""Sound absorbing screens"",
      ""Modesty panels and Screens"",
      ""Screens and Accessories"",
      ""Accessories and cable management""
    ],
    ""properties"": [
      {
        ""prop"": ""Model"",
        ""value"": ""Door""
      },
      {
        ""prop"": ""Width (cm)"",
        ""value"": ""180""
      },
      {
        ""prop"": ""Bar"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Fin A"",
        ""value"": ""Met. Smart Black (M1NE)""
      },
      {
        ""prop"": ""Fin B"",
        ""value"": ""Fabr.Grey (T2GR)""
      }
    ]
  }";partitions
"{
    ""id"": ""m-507d4fef1a014d6fac71c28ec96df6fd"",
    ""manufacturer"": ""About OFFICE by Mobilpref"",
    ""title"": ""HP1D413 180x190x75"",
    ""subtitle"": """",
    ""description"": ""HP1D413 A2BD I1RO\n\nLinear desk wood veneer L 180 D 90 H 75 with side extension attached to main\ndesk rh/lh L 100 D 60 H 75 - HYPE"",
    ""type"": ""cad"",
    ""collections"": [
      ""HYPE"",
      ""Aluminium structure"",
      ""Hype"",
      ""WOOD VENEER"",
      ""Desk with return"",
      ""DESKS""
    ],
    ""properties"": [
      {
        ""prop"": ""Material"",
        ""value"": ""Glass NO-PRINT""
      },
      {
        ""prop"": ""Desk type"",
        ""value"": ""For structural container""
      },
      {
        ""prop"": ""Structure"",
        ""value"": ""With cover""
      },
      {
        ""prop"": ""Width (cm)"",
        ""value"": ""180""
      },
      {
        ""prop"": ""Depth (cm)"",
        ""value"": ""164""
      },
      {
        ""prop"": ""Orientation"",
        ""value"": ""Left""
      },
      {
        ""prop"": ""Side return"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Service unit"",
        ""value"": ""Mono-finishes melamine or lacquered""
      },
      {
        ""prop"": ""Shelve"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Modesty panel"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Cable management"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Fin A"",
        ""value"": ""Alum. WDance (A2BD)""
      },
      {
        ""prop"": ""Fin B"",
        ""value"": ""Veneer Durmast (I1RO)""
      },
      {
        ""prop"": ""Orientation"",
        ""value"": ""Right""
      },
      {
        ""prop"": ""Lead time"",
        ""value"": ""4 weeks""
      }
    ]
  }";tables
"{
    ""id"": ""m-e9b0941900cf491b9f021f5cf31438cf"",
    ""manufacturer"": ""About OFFICE by Mobilpref"",
    ""title"": ""HP5C434 184x45x129"",
    ""subtitle"": """",
    ""description"": ""HP5C434 N3BD L2BD I1RO I1RO\n\nComposition of sideboard module with lacquered structure and fronts and\nfinishing elements in veneer L184/P45/P129 - HYPE"",
    ""type"": ""cad"",
    ""collections"": [
      ""HYPE"",
      ""Hype"",
      ""Configuration type"",
      ""STORAGE and ACCESSORIES"",
      ""Sideboards""
    ],
    ""properties"": [
      {
        ""prop"": ""Configuration"",
        ""value"": ""4""
      },
      {
        ""prop"": ""Orientation"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Width (cm)"",
        ""value"": ""180""
      },
      {
        ""prop"": ""Height (cm)"",
        ""value"": ""127""
      },
      {
        ""prop"": ""Material Wall units structure"",
        ""value"": ""Lacquered""
      },
      {
        ""prop"": ""Front material"",
        ""value"": ""Glass, aluminium frame""
      },
      {
        ""prop"": ""Front material"",
        ""value"": ""Wood veneer""
      },
      {
        ""prop"": ""Top"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Finishing side panel"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Fin A"",
        ""value"": ""Mel.WDance (N3BD)""
      },
      {
        ""prop"": ""Fin B"",
        ""value"": ""M.La.2S WDance (L2BD)""
      },
      {
        ""prop"": ""Fin C"",
        ""value"": ""Veneer Durmast (I1RO)""
      },
      {
        ""prop"": ""Lead time"",
        ""value"": ""4 weeks""
      }
    ]
  }";sideboards
"{
    ""id"": ""m-d3694a160af9412aba2723a8c56d982a"",
    ""manufacturer"": ""About OFFICE by Mobilpref"",
    ""title"": ""YGEE737 90x45x210"",
    ""subtitle"": """",
    ""description"": ""YGEE737 N3BD N3BD D902\n\nStorage unit with 2 doors"",
    ""type"": ""cad"",
    ""collections"": [
      ""Yoga"",
      ""Fronts MFC types, veneered or lacquered"",
      ""YOGA"",
      ""Storage Units""
    ],
    ""properties"": [
      {
        ""prop"": ""Model"",
        ""value"": ""<invisible>""
      },
      {
        ""prop"": ""Fronts material"",
        ""value"": ""NO-PRINT lacquered glass""
      },
      {
        ""prop"": ""Width (cm)"",
        ""value"": ""180""
      },
      {
        ""prop"": ""Height (cm)"",
        ""value"": ""167""
      },
      {
        ""prop"": ""Orientation"",
        ""value"": ""Left""
      },
      {
        ""prop"": ""Add on unit door"",
        ""value"": ""<invisible>""
      },
      {
        ""prop"": ""Top"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Finishing sides"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Optional"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Type Fronts"",
        ""value"": ""MFC types""
      },
      {
        ""prop"": ""Fin 1"",
        ""value"": ""White Dance""
      },
      {
        ""prop"": ""Configuration Type"",
        ""value"": ""Standard""
      },
      {
        ""prop"": ""Type Structure"",
        ""value"": ""MFC types""
      },
      {
        ""prop"": ""Fin 3"",
        ""value"": ""White Dance""
      },
      {
        ""prop"": ""Configuration Type"",
        ""value"": ""Standard""
      },
      {
        ""prop"": ""Type"",
        ""value"": ""D902""
      }
    ]
  }";cabinets
"{
    ""id"": ""m-6bf71e07cfd94dbda65a191fd1f66bd6"",
    ""manufacturer"": ""About OFFICE by Mobilpref"",
    ""title"": ""FYEE032 41,5x55x60"",
    ""subtitle"": """",
    ""description"": ""FYEE032 N3BD N3BD\n\nMobile pedestal MFC (1 drawer plus 1 filing drawer) L41,5/D55/H60 -FUNNY-"",
    ""type"": ""cad"",
    ""collections"": [
      ""Pedestals"",
      ""STORAGE and ACCESSORIES"",
      ""FUNNY PLUS and FUNNY"",
      ""Pedestals and desk height containers"",
      ""Funny""
    ],
    ""properties"": [
      {
        ""prop"": ""Material"",
        ""value"": ""Glass NO-PRINT""
      },
      {
        ""prop"": ""Front"",
        ""value"": ""1 Drawer, 1 filing drawer""
      },
      {
        ""prop"": ""Mechanism"",
        ""value"": ""Standard""
      },
      {
        ""prop"": ""Castors"",
        ""value"": ""Yes""
      },
      {
        ""prop"": ""Metal drawers"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Fin A"",
        ""value"": ""Mel.WDance (N3BD)""
      },
      {
        ""prop"": ""Lead time"",
        ""value"": ""1 week""
      }]}";drawers
"{
    ""id"": ""m-dc035d64ab1b4c72aed345bc4777b7be"",
    ""manufacturer"": ""Andreu World"",
    ""title"": ""M1 marble Sideboards. Measures:  long 2560 mm.,  width 520 mm.,  height 720 mm."",
    ""subtitle"": ""AP04567"",
    ""description"": ""AP04567\n\nM1 marble Sideboards. Measures:  long 2560 mm.,  width 520 mm.,  height 720 mm."",
    ""type"": ""cad"",
    ""collections"": [
      ""Tempo Credenza"",
      ""Table collection"",
      ""H72"",
      ""Sideboards"",
      ""256x52"",
      ""Table"",
      ""Indoor""
    ],
    ""properties"": [
      {
        ""prop"": ""Collection"",
        ""value"": ""Solid Conference Table""
      },
      {
        ""prop"": ""Exterior material"",
        ""value"": ""Oak""
      },
      {
        ""prop"": ""Exterior color"",
        ""value"": ""304""
      },
      {
        ""prop"": ""Top finish"",
        ""value"": ""Technical Stone 8""
      },
      {
        ""prop"": ""Top color"",
        ""value"": ""Sand""
      },
      {
        ""prop"": ""Type of base"",
        ""value"": ""Wood""
      }
    ]
  }";sideboards
"{
    ""id"": ""m-036e2642bdda47a3ba1e788ec7b00542"",
    ""manufacturer"": ""Andreu World"",
    ""title"": ""model"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""Radial Conference Table"",
      ""350x150"",
      ""Table collection"",
      ""H745"",
      ""Table programs"",
      ""Table"",
      ""Indoor""
    ],
    ""properties"": [
      {
        ""prop"": ""Collection"",
        ""value"": ""Solid Conference Table""
      },
      {
        ""prop"": ""Base finish"",
        ""value"": ""Eco Thermo-polymer""
      },
      {
        ""prop"": ""Base color"",
        ""value"": ""6000""
      },
      {
        ""prop"": ""Top finish"",
        ""value"": ""Technical Stone 8""
      },
      {
        ""prop"": ""Top color"",
        ""value"": ""Sand""
      },
      {
        ""prop"": ""Shiny marble"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Power system"",
        ""value"": ""No""
      }
    ]
  }";tables
"{
    ""id"": ""m-80e882d29b254c96b1c8357cbb3f7575"",
    ""manufacturer"": ""COR Sitzmöbel"",
    ""title"": ""Conseta CC wall armrest right,"",
    ""subtitle"": ""Conseta\nwall armrest right\n16 cm wide\n54 cm high\n87 cm deep"",
    ""description"": ""44004\n\nConseta CC wall armrest right,\n16x54x87 cm"",
    ""type"": ""cad"",
    ""collections"": [
      ""Bestseller"",
      ""Conseta"",
      ""Sofa"",
      ""armrest"",
      ""Rooms"",
      ""87 cm deep"",
      ""87 cm deep"",
      ""All Products"",
      ""Conseta"",
      ""wall armrest"",
      ""open base"",
      ""open base"",
      ""armrest"",
      ""Conseta"",
      ""Conseta"",
      ""Conseta"",
      ""wall armrest"",
      ""87 cm deep"",
      ""armrest"",
      ""armrest"",
      ""wall armrest"",
      ""Categories"",
      ""open base"",
      ""open base"",
      ""87 cm deep"",
      ""wall armrest"",
      ""Living area""
    ],
    ""properties"": [
      {
        ""prop"": ""::cor::conseta::@MKorpusform"",
        ""value"": ""::cor::conseta::@BODENFREI""
      },
      {
        ""prop"": ""::cor::conseta::@MGestell"",
        ""value"": ""::cor::conseta::@WANGE""
      },
      {
        ""prop"": ""::cor::conseta::@MTiefe"",
        ""value"": ""870""
      },
      {
        ""prop"": ""Width"",
        ""value"": ""160""
      },
      {
        ""prop"": ""Height"",
        ""value"": ""600""
      },
      {
        ""prop"": ""::cor::conseta::@MAnbauseite"",
        ""value"": ""::cor::conseta::@R""
      },
      {
        ""prop"": ""::cor::conseta::@MFussform"",
        ""value"": ""::cor::conseta::@MKU""
      },
      {
        ""prop"": ""::cor::conseta::@MRahmenfuss"",
        ""value"": ""::cor::conseta::@Ohne""
      },
      {
        ""prop"": ""::cor::conseta::@MGleiter"",
        ""value"": ""::cor::conseta::@FG""
      },
      {
        ""prop"": ""::cor::conseta::@MAnSelbststehendemElement"",
        ""value"": ""::cor::conseta::@NEIN""
      },
      {
        ""prop"": ""::cor::conseta::@GM8"",
        ""value"": ""::cor::conseta::@CHROM""
      },
      {
        ""prop"": ""model"",
        ""value"": ""CONSETA""
      },
      {
        ""prop"": ""fire protection"",
        ""value"": ""no fire-regulation""
      },
      {
        ""prop"": ""collection"",
        ""value"": ""COR collection""
      },
      {
        ""prop"": ""cover type"",
        ""value"": ""fabric""
      },
      {
        ""prop"": ""pricegroup"",
        ""value"": ""50""
      },
      {
        ""prop"": ""cover"",
        ""value"": ""5015 fabric light grey""
      },
      {
        ""prop"": ""leg form"",
        ""value"": ""felt glides""
      },
      {
        ""prop"": ""change in height"",
        ""value"": ""without special height""
      },
      {
        ""prop"": ""width"",
        ""value"": ""160""
      },
      {
        ""prop"": ""depth"",
        ""value"": ""870""
      },
      {
        ""prop"": ""Height"",
        ""value"": ""600""
      }
    ]
  }";sofas
"{
    ""id"": ""m-8d8aea68463a4e16880af021f00ea734"",
    ""manufacturer"": ""COR Sitzmöbel"",
    ""title"": ""Drop bench, stackable, 170 cm"",
    ""subtitle"": ""DROP bench\nstackable\nwidth: 170 cm"",
    ""description"": ""79170\n\nDrop bench, stackable, 170 cm"",
    ""type"": ""cad"",
    ""collections"": [
      ""Drop"",
      ""Drop"",
      ""Rooms"",
      ""All Products"",
      ""Drop"",
      ""Drop"",
      ""Drop"",
      ""Working area"",
      ""Dining area"",
      ""Drop bench"",
      ""Categories"",
      ""Bench"",
      ""Living area""
    ],
    ""properties"": [
      {
        ""prop"": ""Type"",
        ""value"": ""::cor::metragen::@ALederHaeute""
      },
      {
        ""prop"": ""Diameter"",
        ""value"": ""0""
      },
      {
        ""prop"": ""Width"",
        ""value"": ""160""
      },
      {
        ""prop"": ""Height"",
        ""value"": ""600""
      },
      {
        ""prop"": ""::cor::drop::@MTisch"",
        ""value"": ""::cor::drop::@Ohne""
      },
      {
        ""prop"": ""model"",
        ""value"": ""CONSETA""
      },
      {
        ""prop"": ""fire protection"",
        ""value"": ""no fire-regulation""
      },
      {
        ""prop"": ""collection"",
        ""value"": ""COR collection""
      },
      {
        ""prop"": ""cover type"",
        ""value"": ""fabric""
      },
      {
        ""prop"": ""pricegroup"",
        ""value"": ""95""
      },
      {
        ""prop"": ""cover"",
        ""value"": ""9703 fabric powder blue""
      },
      {
        ""prop"": ""leg form"",
        ""value"": ""felt glides""
      },
      {
        ""prop"": ""leg colour"",
        ""value"": ""chromed""
      },
      {
        ""prop"": ""width"",
        ""value"": ""F110""
      },
      {
        ""prop"": ""width"",
        ""value"": ""1400""
      },
      {
        ""prop"": ""depth"",
        ""value"": ""730""
      },
      {
        ""prop"": ""Height"",
        ""value"": ""600""
      }
    ]
  }";benches
"{
    ""id"": ""m-1f10bff72ef04e6ba6364315313f9eb5"",
    ""manufacturer"": ""Cube Design A/S"",
    ""title"": ""Flower box with plastic liner for bookcases, 1198x430x280mm"",
    ""subtitle"": """",
    ""description"": ""5225\n\nFlower box for bookcases\nWith plastic liner\nMade in 16 mm plates\n1198x430x280mm"",
    ""type"": ""cad"",
    ""collections"": [
      ""Quadro storage"",
      ""CUBE"",
      ""Quadro Accessories""
    ],
    ""properties"": [
      {
        ""prop"": ""Type"",
        ""value"": ""ACC""
      },
      {
        ""prop"": ""Cabinet, surface"",
        ""value"": ""Laminate""
      },
      {
        ""prop"": ""Cabinet, color"",
        ""value"": ""Opaque White, 10400/1040""
      }
    ]
  }";accessories
"{
    ""id"": ""m-21db9b91e6804c5ba340226f137c1665"",
    ""manufacturer"": ""EFG European Furniture Group AB"",
    ""title"": ""Chair EFG Nova sled base"",
    ""subtitle"": ""Sled base, seat shell"",
    ""description"": ""NOVB400\n\nChair EFG Nova sled base"",
    ""type"": ""cad"",
    ""collections"": [
      ""EFG Nova"",
      ""Chairs"",
      ""EFG""
    ],
    ""properties"": [
      {
        ""prop"": ""Seat"",
        ""value"": ""Seat shell""
      },
      {
        ""prop"": ""Frame"",
        ""value"": ""Plastic star base with armrest""
      },
      {
        ""prop"": ""Tilt"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Metal"",
        ""value"": ""White Lacquer RAL 9016 (Z4)""
      },
      {
        ""prop"": ""Seat"",
        ""value"": ""Ash 2% white pigmented (A2)""
      }
    ]
  }";chairs
